,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2017-07-28,146.86,147.73,146.75,147.4,144.0565,396665,0.0,1.0
2017-07-31,147.72,147.97,146.43,146.66,143.3332,970467,0.0,1.0
2017-08-01,147.23,147.47,146.86,147.44,144.0956,477718,0.0,1.0
2017-08-02,148.8,148.8,146.6,147.64,144.291,459823,0.0,1.0
2017-08-03,147.78,147.8,146.89,147.23,143.8903,263485,0.0,1.0
2017-08-04,147.54,147.93,147.2,147.44,144.0956,245576,0.0,1.0
2017-08-07,147.67,148.39,147.6,148.34,144.9751,237061,0.0,1.0
2017-08-08,148.09,149.34,147.7769,148.15,144.7894,304355,0.0,1.0
2017-08-09,147.15,148.0999,147.05,148.01,144.6526,372685,0.0,1.0
2017-08-10,147.2,147.409,144.77,144.86,141.5741,504834,0.0,1.0
2017-08-11,144.95,146.3499,144.92,146.0,142.6882,401596,0.0,1.0
2017-08-14,147.28,148.5,147.17,148.36,144.9947,291686,0.0,1.0
2017-08-15,148.71,148.89,148.185,148.65,145.2781,261566,0.0,1.0
2017-08-16,149.0,149.737,148.64,149.16,145.7765,266536,0.0,1.0
2017-08-17,148.48,148.83,146.2,146.2,142.8837,426557,0.0,1.0
2017-08-18,146.17,147.0884,145.555,146.16,142.8446,315937,0.0,1.0
2017-08-21,146.19,146.32,144.98,145.99,142.6784,703985,0.0,1.0
2017-08-22,146.77,148.29,146.72,148.14,144.7797,321123,0.0,1.0
2017-08-23,147.45,148.2399,147.2,147.87,144.5158,267101,0.0,1.0
2017-08-24,148.33,148.46,147.07,147.85,144.4963,278331,0.0,1.0
2017-08-25,148.37,148.76,147.5,147.75,144.3985,220322,0.0,1.0
2017-08-28,148.16,148.34,147.628,148.13,144.7699,226202,0.0,1.0
2017-08-29,146.86,148.97,146.7,148.73,145.3563,790409,0.0,1.0
2017-08-30,148.95,150.17,148.79,150.11,146.705,310291,0.0,1.0
2017-08-31,150.46,151.43,150.3,151.22,147.7898,291526,0.0,1.0
2017-09-01,151.55,151.72,150.8703,151.11,147.6823,295652,0.0,1.0
2017-09-05,150.51,151.0,148.72,149.83,146.4313,976486,0.0,1.0
2017-09-06,150.35,150.5028,149.23,150.06,146.6561,263555,0.0,1.0
2017-09-07,150.38,150.96,150.04,150.76,147.3402,274470,0.0,1.0
2017-09-08,150.64,150.64,149.46,149.56,146.1675,209765,0.0,1.0
2017-09-11,150.78,151.8899,150.77,151.8,148.3567,225348,0.0,1.0
2017-09-12,152.3,152.36,151.4,152.07,148.6205,233950,0.0,1.0
2017-09-13,151.86,151.86,151.34,151.79,148.3469,434509,0.0,1.0
2017-09-14,151.3,151.969,150.902,151.38,147.9462,231152,0.0,1.0
2017-09-15,151.24,152.02,150.91,151.81,148.3664,225237,0.0,1.0
2017-09-18,152.05,152.6302,151.5,151.97,148.5228,401508,0.0,1.0
2017-09-19,152.32,152.7302,151.8582,152.49,149.031,501226,0.0,1.0
2017-09-20,152.44,152.44,150.621,151.73,148.2882,577729,0.0,1.0
2017-09-21,151.58,151.58,150.33,150.88,147.4575,250048,0.0,1.0
2017-09-22,150.34,151.18,150.281,151.0,147.5748,260188,0.0,1.0
