,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2016-07-01,85.92,85.92,85.27,85.27,72.9982,1590,0.0,1.0
2016-07-05,84.03,86.95,84.03,84.27,72.1421,1986,0.0,1.0
2016-07-06,85.464,86.04,85.464,86.04,73.6574,1253,0.0,1.0
2016-07-07,85.02,85.02,85.02,85.02,72.7842,959,0.0,1.0
2016-07-08,84.8,85.215,84.8,85.215,72.9511,1773,0.0,1.0
2016-07-11,85.215,85.215,85.215,85.215,72.9511,527,0.0,1.0
2016-07-12,85.62,87.0,85.61,87.0,74.4792,2623,0.0,1.0
2016-07-13,86.29,87.57,86.29,87.57,74.9672,883,0.0,1.0
2016-07-14,86.59,87.47,86.59,87.47,74.8816,1028,0.0,1.0
2016-07-15,85.67,85.67,85.67,85.67,73.3407,758,0.0,1.0
2016-07-18,87.7,87.7,87.7,87.7,75.0785,728,0.0,1.0
